,item,RC-licensor,gap,island,ext-type,token,critical,surprisal
88,1,0,1,1,subject,<s>,0,0
89,1,0,1,1,subject,書いた,0,14.8574352264404
90,1,0,1,1,subject,推理小説,0,15.7576513290405
91,1,0,1,1,subject,が,0,3.93278503417969
92,1,0,1,1,subject,最近,0,10.8022441864014
93,1,0,1,1,subject,書店,0,9.50013828277588
94,1,0,1,1,subject,で,0,1.40557432174683
95,1,0,1,1,subject,特集,0,12.7035999298096
96,1,0,1,1,subject,された,0,4.5465292930603
97,1,0,1,1,subject,誇,1,23.8178520202637
98,1,0,1,1,subject,ら,1,3.08722615242004
99,1,0,1,1,subject,しげ,1,1.0479975938797
100,1,0,1,1,subject,だ,1,10.3416471481323
101,1,0,1,1,subject,。,1,0.398820877075195
102,1,0,1,1,subject,</s>,1,8.95600032806396
103,1,1,1,0,subject,<s>,0,0
104,1,1,1,0,subject,推理小説,0,18.5142230987549
105,1,1,1,0,subject,を書いた,0,9.57966136932373
106,1,1,1,0,subject,ことが,0,5.8876223564148
107,1,1,1,0,subject,最近,0,12.1963653564453
108,1,1,1,0,subject,書店,0,16.7051868438721
109,1,1,1,0,subject,で,0,0.721684575080872
110,1,1,1,0,subject,特集,0,9.77260971069336
111,1,1,1,0,subject,された,0,4.22824716567993
112,1,1,1,0,subject,教授,1,20.0180721282959
113,1,1,1,0,subject,は,1,3.36434102058411
114,1,1,1,0,subject,誇,1,16.5658798217773
115,1,1,1,0,subject,ら,1,1.09682273864746
116,1,1,1,0,subject,しげ,1,0.0906665027141571
117,1,1,1,0,subject,だ,1,5.4554877281189
118,1,1,1,0,subject,。,1,0.286258935928345
119,1,1,1,0,subject,</s>,1,9.14159488677978
120,1,1,1,1,subject,<s>,0,0
121,1,1,1,1,subject,書いた,0,14.8574352264404
122,1,1,1,1,subject,推理小説,0,15.7576513290405
123,1,1,1,1,subject,が,0,3.93278503417969
124,1,1,1,1,subject,最近,0,10.8022441864014
125,1,1,1,1,subject,書店,0,9.50013828277588
126,1,1,1,1,subject,で,0,1.40557432174683
127,1,1,1,1,subject,特集,0,12.7035999298096
128,1,1,1,1,subject,された,0,4.5465292930603
129,1,1,1,1,subject,教授,1,21.269926071167
130,1,1,1,1,subject,は,1,3.4727053642273
131,1,1,1,1,subject,誇,1,16.4445190429688
132,1,1,1,1,subject,ら,1,1.48344802856445
133,1,1,1,1,subject,しげ,1,0.0710549727082253
134,1,1,1,1,subject,だ,1,5.45181703567505
135,1,1,1,1,subject,。,1,0.358193069696426
136,1,1,1,1,subject,</s>,1,7.85399627685547
137,2,0,0,0,subject,<s>,0,0
138,2,0,0,0,subject,アイドル,0,14.0903882980347
139,2,0,0,0,subject,が,0,5.17925357818604
140,2,0,0,0,subject,大学,0,12.1787338256836
141,2,0,0,0,subject,に,0,2.63038945198059
142,2,0,0,0,subject,受,0,8.12042236328125
143,2,0,0,0,subject,かった,0,1.59366548061371
144,2,0,0,0,subject,ことが,0,7.5313720703125
145,2,0,0,0,subject,今,0,8.85945415496826
146,2,0,0,0,subject,朝,0,7.98460006713867
147,2,0,0,0,subject,事務所,0,11.8302164077759
148,2,0,0,0,subject,から,0,1.48173642158508
149,2,0,0,0,subject,公表された,0,9.80975437164307
150,2,0,0,0,subject,の,1,3.44263315200806
151,2,0,0,0,subject,で,1,1.53610908985138
152,2,0,0,0,subject,嬉,1,8.2520580291748
153,2,0,0,0,subject,しい,1,1.32520473003387
154,2,0,0,0,subject,。,1,3.65170073509216
155,2,0,0,0,subject,</s>,1,7.97297191619873
156,2,0,0,1,subject,<s>,0,0
157,2,0,0,1,subject,アイドル,0,14.0903882980347
158,2,0,0,1,subject,が,0,5.17925357818604
159,2,0,0,1,subject,受,0,13.4218921661377
160,2,0,0,1,subject,かった,0,5.40407991409302
161,2,0,0,1,subject,大学,0,8.34964179992676
162,2,0,0,1,subject,が,0,4.01580429077148
163,2,0,0,1,subject,今,0,7.87110567092896
164,2,0,0,1,subject,朝,0,9.71477890014648
165,2,0,0,1,subject,事務所,0,13.5478496551514
166,2,0,0,1,subject,から,0,1.98495078086853
167,2,0,0,1,subject,公表された,0,9.55872249603272
168,2,0,0,1,subject,の,1,2.77047681808472
169,2,0,0,1,subject,で,1,1.13043785095215
170,2,0,0,1,subject,嬉,1,9.86744594573975
171,2,0,0,1,subject,しい,1,1.19397783279419
172,2,0,0,1,subject,。,1,3.66088604927063
173,2,0,0,1,subject,</s>,1,8.05022525787354
174,2,1,0,0,subject,<s>,0,0
175,2,1,0,0,subject,アイドル,0,14.0903882980347
176,2,1,0,0,subject,が,0,5.17925357818604
177,2,1,0,0,subject,大学,0,12.1787338256836
178,2,1,0,0,subject,に,0,2.63038945198059
179,2,1,0,0,subject,受,0,8.12042236328125
180,2,1,0,0,subject,かった,0,1.59366548061371
181,2,1,0,0,subject,ことが,0,7.5313720703125
182,2,1,0,0,subject,今,0,8.85945415496826
183,2,1,0,0,subject,朝,0,7.98460006713867
184,2,1,0,0,subject,事務所,0,11.8302164077759
185,2,1,0,0,subject,から,0,1.48173642158508
186,2,1,0,0,subject,公表された,0,9.80975437164307
187,2,1,0,0,subject,アイドル,1,16.2399730682373
188,2,1,0,0,subject,は,1,3.42837643623352
189,2,1,0,0,subject,多,1,10.1978635787964
190,2,1,0,0,subject,才,1,8.96644592285156
191,2,1,0,0,subject,だ,1,2.92611694335938
192,2,1,0,0,subject,。,1,2.16313457489014
193,2,1,0,0,subject,</s>,1,7.41984128952026
194,2,1,0,1,subject,<s>,0,0
195,2,1,0,1,subject,アイドル,0,14.0903882980347
196,2,1,0,1,subject,が,0,5.17925357818604
197,2,1,0,1,subject,受,0,13.4218921661377
198,2,1,0,1,subject,かった,0,5.40407991409302
199,2,1,0,1,subject,大学,0,8.34964179992676
200,2,1,0,1,subject,が,0,4.01580429077148
201,2,1,0,1,subject,今,0,7.87110567092896
202,2,1,0,1,subject,朝,0,9.71477890014648
203,2,1,0,1,subject,事務所,0,13.5478496551514
204,2,1,0,1,subject,から,0,1.98495078086853
205,2,1,0,1,subject,公表された,0,9.55872249603272
206,2,1,0,1,subject,アイドル,1,15.6512937545776
207,2,1,0,1,subject,は,1,4.71621751785278
208,2,1,0,1,subject,多,1,10.1854114532471
209,2,1,0,1,subject,才,1,9.03026866912842
210,2,1,0,1,subject,だ,1,3.72610187530518
211,2,1,0,1,subject,。,1,2.74000287055969
212,2,1,0,1,subject,</s>,1,7.92051649093628
213,2,0,1,0,subject,<s>,0,0
214,2,0,1,0,subject,大学,0,12.7408571243286
215,2,0,1,0,subject,に,0,5.55631923675537
216,2,0,1,0,subject,受,0,7.10249757766724
217,2,0,1,0,subject,かった,0,1.46102428436279
218,2,0,1,0,subject,ことが,0,7.10533380508423
219,2,0,1,0,subject,今,0,8.00891780853271
220,2,0,1,0,subject,朝,0,10.196439743042
221,2,0,1,0,subject,事務所,0,11.9711399078369
222,2,0,1,0,subject,から,0,1.85467195510864
223,2,0,1,0,subject,公表された,0,12.3170013427734
224,2,0,1,0,subject,多,1,16.6850280761719
225,2,0,1,0,subject,才,1,11.3245496749878
226,2,0,1,0,subject,だ,1,11.4135580062866
227,2,0,1,0,subject,。,1,1.47295439243317
228,2,0,1,0,subject,</s>,1,9.20118999481201
229,2,0,1,1,subject,<s>,0,0
230,2,0,1,1,subject,受,0,13.1622695922852
231,2,0,1,1,subject,かった,0,9.22279644012451
232,2,0,1,1,subject,大学,0,7.82825422286987
233,2,0,1,1,subject,が,0,3.65274214744568
234,2,0,1,1,subject,今,0,8.08086967468262
235,2,0,1,1,subject,朝,0,9.06324195861816
236,2,0,1,1,subject,事務所,0,14.1025733947754
237,2,0,1,1,subject,から,0,2.74512934684753
238,2,0,1,1,subject,公表された,0,13.8488054275513
239,2,0,1,1,subject,多,1,18.2152328491211
240,2,0,1,1,subject,才,1,12.1856679916382
241,2,0,1,1,subject,だ,1,10.7313575744629
242,2,0,1,1,subject,。,1,2.26934814453125
243,2,0,1,1,subject,</s>,1,9.67908000946045
244,2,1,1,0,subject,<s>,0,0
245,2,1,1,0,subject,大学,0,12.7408571243286
246,2,1,1,0,subject,に,0,5.55631923675537
247,2,1,1,0,subject,受,0,7.10249757766724
248,2,1,1,0,subject,かった,0,1.46102428436279
249,2,1,1,0,subject,ことが,0,7.10533380508423
250,2,1,1,0,subject,今,0,8.00891780853271
251,2,1,1,0,subject,朝,0,10.196439743042
252,2,1,1,0,subject,事務所,0,11.9711399078369
253,2,1,1,0,subject,から,0,1.85467195510864
254,2,1,1,0,subject,公表された,0,12.3170013427734
255,2,1,1,0,subject,アイドル,1,16.6192035675049
256,2,1,1,0,subject,は,1,4.34651613235474
257,2,1,1,0,subject,多,1,10.4532251358032
258,2,1,1,0,subject,才,1,9.10180950164795
259,2,1,1,0,subject,だ,1,2.8854410648346
260,2,1,1,0,subject,。,1,2.36542177200317
261,2,1,1,0,subject,</s>,1,8.30521202087402
262,2,1,1,1,subject,<s>,0,0
263,2,1,1,1,subject,受,0,13.1622695922852
264,2,1,1,1,subject,かった,0,9.22279644012451
265,2,1,1,1,subject,大学,0,7.82825422286987
266,2,1,1,1,subject,が,0,3.65274214744568
267,2,1,1,1,subject,今,0,8.08086967468262
268,2,1,1,1,subject,朝,0,9.06324195861816
269,2,1,1,1,subject,事務所,0,14.1025733947754
270,2,1,1,1,subject,から,0,2.74512934684753
271,2,1,1,1,subject,公表された,0,13.8488054275513
272,2,1,1,1,subject,アイドル,1,18.8920021057129
273,2,1,1,1,subject,は,1,6.52560043334961
274,2,1,1,1,subject,多,1,10.8299894332886
275,2,1,1,1,subject,才,1,9.18355464935303
276,2,1,1,1,subject,だ,1,4.15195989608765
277,2,1,1,1,subject,。,1,2.36619782447815
278,2,1,1,1,subject,</s>,1,8.68034839630127
279,3,0,0,0,subject,<s>,0,0
280,3,0,0,0,subject,営業,0,13.179009437561
281,3,0,0,0,subject,マン,0,5.60339021682739
282,3,0,0,0,subject,が,0,2.52546072006226
283,3,0,0,0,subject,契約,0,9.01619148254394
284,3,0,0,0,subject,を取った,0,8.25602340698242
285,3,0,0,0,subject,ことが,0,8.48667907714844
286,3,0,0,0,subject,今,0,10.6655836105347
287,3,0,0,0,subject,朝,0,6.76423501968384
288,3,0,0,0,subject,朝,0,10.1139059066772
289,3,0,0,0,subject,礼,0,6.79335880279541
290,3,0,0,0,subject,で,0,0.45532888174057
291,3,0,0,0,subject,発表された,0,5.80626773834229
292,3,0,0,0,subject,の,1,3.29243850708008
293,3,0,0,0,subject,で,1,1.30719888210297
294,3,0,0,0,subject,羨,1,17.2003517150879
295,3,0,0,0,subject,ましい,1,0.567460179328918
296,3,0,0,0,subject,。,1,3.91374039649963
297,3,0,0,0,subject,</s>,1,10.3639068603516
298,3,0,0,1,subject,<s>,0,0
299,3,0,0,1,subject,営業,0,13.179009437561
300,3,0,0,1,subject,マン,0,5.60339021682739
301,3,0,0,1,subject,が,0,2.52546072006226
302,3,0,0,1,subject,取った,0,13.7258539199829
303,3,0,0,1,subject,契約,0,9.83806133270264
304,3,0,0,1,subject,が,0,5.30293369293213
305,3,0,0,1,subject,今,0,9.19480323791504
306,3,0,0,1,subject,朝,0,8.30219554901123
307,3,0,0,1,subject,朝,0,11.0489501953125
308,3,0,0,1,subject,礼,0,3.94388961791992
309,3,0,0,1,subject,で,0,0.50256222486496
310,3,0,0,1,subject,発表された,0,8.53014850616455
311,3,0,0,1,subject,の,1,3.2832932472229
312,3,0,0,1,subject,で,1,1.22546720504761
313,3,0,0,1,subject,羨,1,17.5964508056641
314,3,0,0,1,subject,ましい,1,0.727522373199463
315,3,0,0,1,subject,。,1,4.32011222839355
316,3,0,0,1,subject,</s>,1,10.8292388916016
317,3,1,0,0,subject,<s>,0,0
318,3,1,0,0,subject,営業,0,13.179009437561
319,3,1,0,0,subject,マン,0,5.60339021682739
320,3,1,0,0,subject,が,0,2.52546072006226
321,3,1,0,0,subject,契約,0,9.01619148254394
322,3,1,0,0,subject,を取った,0,8.25602340698242
323,3,1,0,0,subject,ことが,0,8.48667907714844
324,3,1,0,0,subject,今,0,10.6655836105347
325,3,1,0,0,subject,朝,0,6.76423501968384
326,3,1,0,0,subject,朝,0,10.1139059066772
327,3,1,0,0,subject,礼,0,6.79335880279541
328,3,1,0,0,subject,で,0,0.45532888174057
329,3,1,0,0,subject,発表された,0,5.80626773834229
330,3,1,0,0,subject,営業,1,15.3920621871948
331,3,1,0,0,subject,マンは,1,3.30765700340271
332,3,1,0,0,subject,自慢,1,13.468731880188
333,3,1,0,0,subject,げ,1,3.06775212287903
334,3,1,0,0,subject,だ,1,6.49317216873169
335,3,1,0,0,subject,。,1,0.744576156139374
336,3,1,0,0,subject,</s>,1,9.49076557159424
337,3,1,0,1,subject,<s>,0,0
338,3,1,0,1,subject,営業,0,13.179009437561
339,3,1,0,1,subject,マン,0,5.60339021682739
340,3,1,0,1,subject,が,0,2.52546072006226
341,3,1,0,1,subject,取った,0,13.7258539199829
342,3,1,0,1,subject,契約,0,9.83806133270264
343,3,1,0,1,subject,が,0,5.30293369293213
344,3,1,0,1,subject,今,0,9.19480323791504
345,3,1,0,1,subject,朝,0,8.30219554901123
346,3,1,0,1,subject,朝,0,11.0489501953125
347,3,1,0,1,subject,礼,0,3.94388961791992
348,3,1,0,1,subject,で,0,0.50256222486496
349,3,1,0,1,subject,発表された,0,8.53014850616455
350,3,1,0,1,subject,営業,1,14.299994468689
351,3,1,0,1,subject,マンは,1,4.02593517303467
352,3,1,0,1,subject,自慢,1,13.8899755477905
353,3,1,0,1,subject,げ,1,4.36049604415894
354,3,1,0,1,subject,だ,1,7.00281000137329
355,3,1,0,1,subject,。,1,0.808345973491669
356,3,1,0,1,subject,</s>,1,9.68873596191406
357,3,0,1,0,subject,<s>,0,0
358,3,0,1,0,subject,契約,0,13.5137214660645
359,3,0,1,0,subject,を取った,0,13.8582010269165
360,3,0,1,0,subject,ことが,0,7.74997854232788
361,3,0,1,0,subject,今,0,9.29945373535156
362,3,0,1,0,subject,朝,0,7.71331739425659
363,3,0,1,0,subject,朝,0,10.3300886154175
364,3,0,1,0,subject,礼,0,8.99499702453613
365,3,0,1,0,subject,で,0,0.436706602573395
366,3,0,1,0,subject,発表された,0,5.11711692810059
367,3,0,1,0,subject,自慢,1,21.6697311401367
368,3,0,1,0,subject,げ,1,4.37111806869507
369,3,0,1,0,subject,だ,1,8.71070957183838
370,3,0,1,0,subject,。,1,0.720853567123413
371,3,0,1,0,subject,</s>,1,11.3185424804688
372,3,0,1,1,subject,<s>,0,0
373,3,0,1,1,subject,取った,0,14.8044357299805
374,3,0,1,1,subject,契約,0,13.0285224914551
375,3,0,1,1,subject,が,0,4.30213212966919
376,3,0,1,1,subject,今,0,9.15773105621338
377,3,0,1,1,subject,朝,0,9.29746627807617
378,3,0,1,1,subject,朝,0,11.3031530380249
379,3,0,1,1,subject,礼,0,5.58946895599365
380,3,0,1,1,subject,で,0,0.606980443000793
381,3,0,1,1,subject,発表された,0,7.32579898834229
382,3,0,1,1,subject,自慢,1,21.3728408813477
383,3,0,1,1,subject,げ,1,7.07711887359619
384,3,0,1,1,subject,だ,1,8.78707504272461
385,3,0,1,1,subject,。,1,0.737516641616821
386,3,0,1,1,subject,</s>,1,11.1686038970947
387,3,1,1,0,subject,<s>,0,0
388,3,1,1,0,subject,契約,0,13.5137214660645
389,3,1,1,0,subject,を取った,0,13.8582010269165
390,3,1,1,0,subject,ことが,0,7.74997854232788
391,3,1,1,0,subject,今,0,9.29945373535156
392,3,1,1,0,subject,朝,0,7.71331739425659
393,3,1,1,0,subject,朝,0,10.3300886154175
394,3,1,1,0,subject,礼,0,8.99499702453613
395,3,1,1,0,subject,で,0,0.436706602573395
396,3,1,1,0,subject,発表された,0,5.11711692810059
397,3,1,1,0,subject,営業,1,18.9342575073242
398,3,1,1,0,subject,マンは,1,6.37230825424194
399,3,1,1,0,subject,自慢,1,12.9917440414429
400,3,1,1,0,subject,げ,1,1.40011215209961
401,3,1,1,0,subject,だ,1,7.2519965171814
402,3,1,1,0,subject,。,1,0.808336317539215
403,3,1,1,0,subject,</s>,1,9.98655414581299
404,3,1,1,1,subject,<s>,0,0
405,3,1,1,1,subject,取った,0,14.8044357299805
406,3,1,1,1,subject,契約,0,13.0285224914551
407,3,1,1,1,subject,が,0,4.30213212966919
408,3,1,1,1,subject,今,0,9.15773105621338
409,3,1,1,1,subject,朝,0,9.29746627807617
410,3,1,1,1,subject,朝,0,11.3031530380249
411,3,1,1,1,subject,礼,0,5.58946895599365
412,3,1,1,1,subject,で,0,0.606980443000793
413,3,1,1,1,subject,発表された,0,7.32579898834229
414,3,1,1,1,subject,営業,1,16.7569637298584
415,3,1,1,1,subject,マンは,1,6.93177223205566
416,3,1,1,1,subject,自慢,1,14.0888833999634
417,3,1,1,1,subject,げ,1,3.05570793151855
418,3,1,1,1,subject,だ,1,7.92003345489502
419,3,1,1,1,subject,。,1,1.18279480934143
420,3,1,1,1,subject,</s>,1,9.44692993164062
421,4,0,0,0,subject,<s>,0,0
422,4,0,0,0,subject,芸人,0,15.4648027420044
423,4,0,0,0,subject,が,0,4.72101640701294
424,4,0,0,0,subject,別荘,0,17.7823238372803
425,4,0,0,0,subject,を,0,3.77778196334839
426,4,0,0,0,subject,建てた,0,5.9874439239502
427,4,0,0,0,subject,ことが,0,6.19012880325317
428,4,0,0,0,subject,先,0,11.8775787353516
429,4,0,0,0,subject,日,0,2.97773385047913
430,4,0,0,0,subject,雑誌,0,9.84513282775879
431,4,0,0,0,subject,に,0,2.5719358921051
432,4,0,0,0,subject,取材,0,10.8303489685059
433,4,0,0,0,subject,された,0,3.25362420082092
434,4,0,0,0,subject,の,1,3.24331498146057
435,4,0,0,0,subject,で,1,2.23560523986816
436,4,0,0,0,subject,喜,1,13.4912509918213
437,4,0,0,0,subject,んだ,1,4.45149421691895
438,4,0,0,0,subject,。,1,2.0421302318573
439,4,0,0,0,subject,</s>,1,10.3407001495361
440,4,0,0,1,subject,<s>,0,0
441,4,0,0,1,subject,芸人,0,15.4648027420044
442,4,0,0,1,subject,が,0,4.72101640701294
443,4,0,0,1,subject,建てた,0,14.8999328613281
444,4,0,0,1,subject,別荘,0,8.1674861907959
445,4,0,0,1,subject,が,0,4.09791851043701
446,4,0,0,1,subject,先,0,10.6415958404541
447,4,0,0,1,subject,日,0,1.62480127811432
448,4,0,0,1,subject,雑誌,0,10.3912334442139
449,4,0,0,1,subject,に,0,3.13621783256531
450,4,0,0,1,subject,取材,0,10.3140268325806
451,4,0,0,1,subject,された,0,2.65393996238708
452,4,0,0,1,subject,の,1,3.12775897979736
453,4,0,0,1,subject,で,1,1.81059753894806
454,4,0,0,1,subject,喜,1,13.9428148269653
455,4,0,0,1,subject,んだ,1,4.45103597640991
456,4,0,0,1,subject,。,1,2.39192652702332
457,4,0,0,1,subject,</s>,1,11.3587427139282
458,4,1,0,0,subject,<s>,0,0
459,4,1,0,0,subject,芸人,0,15.4648027420044
460,4,1,0,0,subject,が,0,4.72101640701294
461,4,1,0,0,subject,別荘,0,17.7823238372803
462,4,1,0,0,subject,を,0,3.77778196334839
463,4,1,0,0,subject,建てた,0,5.9874439239502
464,4,1,0,0,subject,ことが,0,6.19012880325317
465,4,1,0,0,subject,先,0,11.8775787353516
466,4,1,0,0,subject,日,0,2.97773385047913
467,4,1,0,0,subject,雑誌,0,9.84513282775879
468,4,1,0,0,subject,に,0,2.5719358921051
469,4,1,0,0,subject,取材,0,10.8303489685059
470,4,1,0,0,subject,された,0,3.25362420082092
471,4,1,0,0,subject,芸人,1,15.5052804946899
472,4,1,0,0,subject,は,1,4.18142938613892
473,4,1,0,0,subject,若者,1,15.9551210403442
474,4,1,0,0,subject,に,1,3.07940292358398
475,4,1,0,0,subject,人気,1,2.20498275756836
476,4,1,0,0,subject,だ,1,3.64234495162964
477,4,1,0,0,subject,。,1,2.71786117553711
478,4,1,0,0,subject,</s>,1,8.3796911239624
479,4,1,0,1,subject,<s>,0,0
480,4,1,0,1,subject,芸人,0,15.4648027420044
481,4,1,0,1,subject,が,0,4.72101640701294
482,4,1,0,1,subject,建てた,0,14.8999328613281
483,4,1,0,1,subject,別荘,0,8.1674861907959
484,4,1,0,1,subject,が,0,4.09791851043701
485,4,1,0,1,subject,先,0,10.6415958404541
486,4,1,0,1,subject,日,0,1.62480127811432
487,4,1,0,1,subject,雑誌,0,10.3912334442139
488,4,1,0,1,subject,に,0,3.13621783256531
489,4,1,0,1,subject,取材,0,10.3140268325806
490,4,1,0,1,subject,された,0,2.65393996238708
491,4,1,0,1,subject,芸人,1,15.366135597229
492,4,1,0,1,subject,は,1,4.48331117630005
493,4,1,0,1,subject,若者,1,15.1312961578369
494,4,1,0,1,subject,に,1,3.02617359161377
495,4,1,0,1,subject,人気,1,1.33496785163879
496,4,1,0,1,subject,だ,1,3.74386692047119
497,4,1,0,1,subject,。,1,2.95308923721313
498,4,1,0,1,subject,</s>,1,8.53121280670166
499,4,0,1,0,subject,<s>,0,0
500,4,0,1,0,subject,別荘,0,16.2716159820557
501,4,0,1,0,subject,を,0,4.87629842758179
502,4,0,1,0,subject,建てた,0,4.223961353302
503,4,0,1,0,subject,ことが,0,7.07265520095825
504,4,0,1,0,subject,先,0,12.611008644104
505,4,0,1,0,subject,日,0,3.77189469337463
506,4,0,1,0,subject,雑誌,0,8.44710445404053
507,4,0,1,0,subject,に,0,2.31054711341858
508,4,0,1,0,subject,取材,0,10.5152072906494
509,4,0,1,0,subject,された,0,3.34381461143494
510,4,0,1,0,subject,若者,1,16.6779918670654
511,4,0,1,0,subject,に,1,4.49994659423828
512,4,0,1,0,subject,人気,1,8.09833812713623
513,4,0,1,0,subject,だ,1,4.60087966918945
514,4,0,1,0,subject,。,1,3.33723378181458
515,4,0,1,0,subject,</s>,1,9.23757362365723
516,4,0,1,1,subject,<s>,0,0
517,4,0,1,1,subject,建てた,0,18.9117259979248
518,4,0,1,1,subject,別荘,0,11.80970287323
519,4,0,1,1,subject,が,0,3.4769389629364
520,4,0,1,1,subject,先,0,11.0508651733398
521,4,0,1,1,subject,日,0,3.13228416442871
522,4,0,1,1,subject,雑誌,0,13.3846778869629
523,4,0,1,1,subject,に,0,2.64358115196228
524,4,0,1,1,subject,取材,0,10.5370864868164
525,4,0,1,1,subject,された,0,2.95024275779724
526,4,0,1,1,subject,若者,1,17.7259140014648
527,4,0,1,1,subject,に,1,3.783371925354
528,4,0,1,1,subject,人気,1,2.97718334197998
529,4,0,1,1,subject,だ,1,3.92402505874634
530,4,0,1,1,subject,。,1,3.25679278373718
531,4,0,1,1,subject,</s>,1,10.6296062469482
532,4,1,1,0,subject,<s>,0,0
533,4,1,1,0,subject,別荘,0,16.2716159820557
534,4,1,1,0,subject,を,0,4.87629842758179
535,4,1,1,0,subject,建てた,0,4.223961353302
536,4,1,1,0,subject,ことが,0,7.07265520095825
537,4,1,1,0,subject,先,0,12.611008644104
538,4,1,1,0,subject,日,0,3.77189469337463
539,4,1,1,0,subject,雑誌,0,8.44710445404053
540,4,1,1,0,subject,に,0,2.31054711341858
541,4,1,1,0,subject,取材,0,10.5152072906494
542,4,1,1,0,subject,された,0,3.34381461143494
543,4,1,1,0,subject,芸人,1,16.9969577789307
